Experimenter;Experiment;Experimental_room;Test;Method;Group;Sex;Hemisphere;Activation;Note;Distance;Center;Supported;Unsupported;Closed_arms;Open_arms;Head_dips;Protected_stretch;Unprotected_stretch;Distance_Per;Center_Per;Supported_Per;Unsupported_Per;Closed_arms_Per;Open_arms_Per;Head_dips_Per;Protected_stretch_Per;Unprotected_stretch_Per
Mattia;Opto10;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Female;RH;LC;;1419.77;49.2;;;513.04;37.76;13;6;0;76.76880735;54.26071612;;;118.2355924;50.07072136;69.95515695;96;0
Mattia;Opto10;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Female;RH;LC;;1751.08;59.04;;;519.28;21.68;10;10;1;94.68316923;65.11285935;;;119.6736676;28.74823197;53.81165919;160;26.08695652
Mattia;Opto10;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Female;RH;LC;;2386.02;108.24;;;384.08;107.68;20;4;7;129.0151994;119.3735755;;;88.51537173;142.7864215;107.6233184;64;182.6086957
Mattia;Opto10;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Female;RH;LC;;2152.27;111.52;;;390.72;97.76;23;3;8;116.3760334;122.9909565;;;90.04563123;129.6322489;123.7668161;48;208.6956522
Mattia;Opto10;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Female;RH;LC;;1834.82;89.52;;;448.72;61.76;12;4;3;99.21109976;98.7280347;;;103.4123558;81.89533239;64.57399103;64;78.26086957
Mattia;Opto10;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Female;RH;LC;;1903.81;63.84;;;489.2;46.96;14;6;2;102.9414786;70.40658775;;;112.7414077;62.27015559;75.33632287;96;52.17391304
Mattia;Opto10;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Female;RH;LC;;1280.69;107.2;;;397.6;95.2;24;6;0;69.24857117;118.226601;;;91.63120132;126.2376238;129.1479821;96;0
Mattia;Opto10;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Female;RH;LC;;2053.61;146.48;;;376.16;77.36;13;10;6;111.0413591;161.5469451;;;86.69012245;102.5813296;69.95515695;160;156.5217391
Mattia;Opto10;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Female;RH;LC;;1701.96;70.72;;;474.24;55.04;8;7;3;92.02718705;77.99426513;;;109.2937146;72.9844413;43.04932735;112;78.26086957
Mattia;Opto10;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;Was originally control group. but wrong virus;1869.3;76.64;;;418.72;104.64;28;4;7;101.0754781;84.52319682;;;96.49853273;138.7553041;150.6726457;64;182.6086957
Mattia;Opto10;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Female;RH;LC;;1810.01;77.36;;;495.84;26.8;14;6;1;97.86959084;85.31725608;;;114.2716672;35.53748232;75.33632287;96;26.08695652
Mattia;Opto10;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Female;RH;LC;;2029.58;128.32;;;299.36;172.32;44;9;8;109.7420258;141.519006;;;68.99073548;228.5007072;236.7713004;144;208.6956522
Mattia;Opto10;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;;1410.81;101.6;;;282.72;215.68;23;5;5;76.28432852;112.0505845;;;65.1558683;285.9971711;123.7668161;80;130.4347826
Mattia;Opto10;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;;1963.55;42.72;;;509.36;47.92;9;8;5;106.171698;47.11418278;;;117.3874967;63.54314003;48.43049327;128;130.4347826
Mattia;Opto10;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;;1459.78;87.76;;;500;12.24;8;9;0;78.9322;96.78700096;;;115.2303839;16.23055163;43.04932735;144;0
Mattia;Opto10;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;;1631.14;65.68;;;473.76;60.56;18;3;4;88.1978577;72.43585031;;;109.1830934;80.30410184;96.86098655;48;104.3478261
Mattia;Opto10;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;;1562.85;88.96;;;442.32;68.72;11;4;3;84.50532873;98.11043306;;;101.9374069;91.12446959;59.19282511;64;78.26086957
Mattia;Opto10;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;;1675.07;77.36;;;510.8;11.84;15;4;1;90.57320983;85.31725608;;;117.7193602;15.70014144;80.71748879;64;26.08695652
Mattia;Opto10;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;;1979.25;94.72;;;436.4;68.88;22;5;4;107.0206174;104.4629071;;;100.5730791;91.33663366;118.3856502;80;104.3478261
Mattia;Opto10;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;;1948.19;116.24;;;408.56;75.2;22;10;7;105.3411629;128.1964561;;;94.15705133;99.71711457;118.3856502;160;182.6086957
Mattia;Opto10;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;;2242.4;126.8;;;387.12;86.08;22;7;5;121.2494796;139.8426586;;;89.21597247;114.1442716;118.3856502;112;130.4347826
Mattia;Opto10;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;;2217.69;104.88;;;408.64;86.48;10;0;4;119.9133778;115.6679656;;;94.17548819;114.6746818;53.81165919;0;104.3478261
Mattia;Opto10;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;;1909.55;121.92;;;280.24;197.84;30;6;10;103.2518479;134.4607014;;;64.58432559;262.3408769;161.4349776;96;260.8695652
Mattia;Opto10;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;;2135.81;94.08;;;350.08;155.84;37;6;6;115.4860199;103.7570767;;;80.67970562;206.6478076;199.103139;96;156.5217391
Mattia;Opto10;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;;1677.08;60.08;;;372;167.92;20;6;4;90.68189314;66.25983384;;;85.73140566;222.6661952;107.6233184;96;104.3478261
Mattia;Opto8;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Female;RH;LC;;885.724;112.08;;;356.8;131.12;26;14;11;114.4800032;114.5918534;;;94.47951532;105.2800617;104;184.2105263;161.7647059
Mattia;Opto8;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Female;RH;LC;;791.486;71.84;;;369.44;158.72;33;2;8;102.2997229;73.45002454;;;97.82654747;127.4409044;132;26.31578947;117.6470588
Mattia;Opto8;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Female;RH;LC;;753.042;104.48;;;287.84;207.68;36;4;12;97.33082829;106.8215279;;;76.21912469;166.7523124;144;52.63157895;176.4705882
Mattia;Opto8;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Female;RH;LC;;671.266;116.48;;;428.48;55.04;13;14;2;86.76126403;119.0904629;;;113.4601534;44.19321686;52;184.2105263;29.41176471
Mattia;Opto8;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Female;RH;LC;;766.948;84.16;;;445.68;70.16;17;4;1;99.12818156;86.0461312;;;118.0146592;56.33350462;68;52.63157895;14.70588235
Mattia;Opto8;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;;694.548;122.24;;;312.72;165.04;29;14;9;89.77046716;124.9795518;;;82.80727026;132.5154162;116;184.2105263;132.3529412
Mattia;Opto8;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;;697.929;82.8;;;316.8;200.4;42;8;10;90.20746208;84.65565189;;;83.8876414;160.9069887;168;105.2631579;147.0588235
Mattia;Opto8;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;;911.006;171.28;;;254.32;174.4;21;8;6;117.7477067;175.1185997;;;67.34313435;140.0308325;84;105.2631579;88.23529412
Mattia;Opto8;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;;635.17;48.16;;;474.64;77.2;8;6;4;82.09584885;49.23932603;;;125.6831759;61.98612539;32;78.94736842;58.82352941
Mattia;Opto8;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;;1009.68;79.92;;;376.32;143.76;26;6;6;130.5013408;81.71110748;;;99.64834979;115.4290853;104;78.94736842;88.23529412
Mattia;Opto8;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;;957.071;93.84;;;370;136.16;25;5;6;123.7016171;95.94307214;;;97.97483371;109.3268243;100;65.78947368;88.23529412
Mattia;Opto8;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;;681.137;77.04;;;472.48;50.48;10;8;2;88.03709274;78.76656306;;;125.1112147;40.53186023;40;105.2631579;29.41176471
Mattia;Opto3;Y55E52 Noldus_Mansuy;EPM;Optogenetics;ChR2-;Male;RH;LC;;4208.3;173.7;;;379.2;47;5;2;5;93.1890276;91.2289916;;;101.8123238;57.28214503;51.28205128;53.33333333;68.96551724
Mattia;Opto3;Y55E52 Noldus_Mansuy;EPM;Optogenetics;ChR2-;Male;RH;LC;;4830;179.2;;;337.5;83.4;12;2;8;106.9560163;94.11764706;;;90.61619009;101.6453382;123.0769231;53.33333333;110.3448276
Mattia;Opto3;Y55E52 Noldus_Mansuy;EPM;Optogenetics;ChR2-;Male;RH;LC;;4623.4;207.5;;;401.5;139.3;15;3;11;102.3810446;108.9810924;;;107.7997047;169.7745277;153.8461538;80;151.7241379
Mattia;Opto3;Y55E52 Noldus_Mansuy;EPM;Optogenetics;ChR2-;Male;RH;LC;;4401.8;201.2;;;371.6;58.5;7;8;5;97.47391148;105.6722689;;;99.77178145;71.29798903;71.79487179;213.3333333;68.96551724
Mattia;Opto3;Y55E52 Noldus_Mansuy;EPM;Optogenetics;ChR2-;Male;RH;LC;tracking did not work;;;;;;;10;2;3;;;;;;;102.5641026;53.33333333;41.37931034
Mattia;Opto3;Y55E52 Noldus_Mansuy;EPM;Optogenetics;ChR2-;Male;RH;LC;tracking did not work;;;;;;;4;5;6;;;;;;;41.02564103;133.3333333;82.75862069
Mattia;Opto3;Y55E52 Noldus_Mansuy;EPM;Optogenetics;ChR2+;Male;RH;LC;;3966.8;84.9;;;486;29.1;7;6;1;87.84122678;44.59033613;;;130.4873137;35.46617916;71.79487179;160;13.79310345
Mattia;Opto3;Y55E52 Noldus_Mansuy;EPM;Optogenetics;ChR2+;Male;RH;LC;animal;;;;;;;;;;;;;;;;;;
Mattia;Opto3;Y55E52 Noldus_Mansuy;EPM;Optogenetics;ChR2+;Male;RH;LC;;4789.5;189.9;;;379.7;30.3;1;8;3;106.0591801;99.73739496;;;101.94657;36.92870201;10.25641026;213.3333333;41.37931034
Mattia;Opto3;Y55E52 Noldus_Mansuy;EPM;Optogenetics;ChR2+;Male;RH;LC;;4692.5;202;;;337.4;60.3;6;8;5;103.9112021;106.092437;;;90.58934085;73.49177331;61.53846154;213.3333333;68.96551724
Mattia;Opto3;Y55E52 Noldus_Mansuy;EPM;Optogenetics;ChR2+;Male;RH;LC;;5503.2;128.8;;;439.8;31.3;4;4;1;121.8634262;67.64705882;;;118.0829642;38.14747105;41.02564103;106.6666667;13.79310345
Mattia;Opto3;Y55E52 Noldus_Mansuy;EPM;Optogenetics;ChR2+;Male;RH;LC;;4132.4;187.1;;;376.9;36;2;5;3;91.5082902;98.26680672;;;101.1947912;43.87568556;20.51282051;133.3333333;41.37931034
Mattia;Opto6;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC;;1763.86;80.24;;;437.28;82.48;18;20;7;100.4664886;108.0353296;;;97.14915399;109.0774439;105.8823529;156.25;184.2105263
Mattia;Opto6;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC;;1997.2;61.84;;;502.08;36.08;10;21;6;113.7571411;83.2615252;;;111.5455709;47.71476936;58.82352941;164.0625;157.8947368
Mattia;Opto6;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC;;1446.21;51.12;;;529.52;19.36;14;11;2;82.3736807;68.82809134;;;117.6418314;25.60304697;82.35294118;85.9375;52.63157895
Mattia;Opto6;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC;;1821.91;92.4;;;383.76;123.84;21;6;3;103.7729186;124.4075829;;;85.25878004;163.7748625;123.5294118;46.875;78.94736842
Mattia;Opto6;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC;;1749.17;85.76;;;397.92;116.32;22;6;1;99.62977097;115.4674709;;;88.40466373;153.8298773;129.4117647;46.875;26.31578947
Mattia;Opto6;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC;;1324.24;30.16;;;473.12;96.72;10;10;6;75.42647536;40.60749677;;;105.1116167;127.9094372;58.82352941;78.125;157.8947368
Mattia;Opto6;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC;;1127.38;26.24;;;553.36;20.4;5;8;5;64.21366202;35.32959931;;;122.9382909;26.97841727;29.41176471;62.5;131.5789474
Mattia;Opto6;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC;;1503.2;56.56;;;486.16;57.28;13;15;3;85.61973492;76.15252047;;;108.0086734;75.75116377;76.47058824;117.1875;78.94736842
Mattia;Opto6;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC;;1936.5;92.16;;;452.32;55.52;15;13;6;110.2997716;124.0844464;;;100.4905446;73.42361405;88.23529412;101.5625;157.8947368
Mattia;Opto6;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC;;1892.47;57.28;;;455.12;87.6;15;9;8;107.7918971;77.1219302;;;101.112612;115.8484977;88.23529412;70.3125;210.5263158
Mattia;Opto7;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC;;732.554;104.8;;;332.72;162.48;26;7;10;113.3654602;102.785406;;;85.06852117;151.9640853;111.1111111;65.42056075;161.2903226
Mattia;Opto7;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC;;721.699;124.32;;;349.76;125.92;22;14;6;111.6856085;121.9301687;;;89.42524034;117.7702955;94.01709402;130.8411215;96.77419355
Mattia;Opto7;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC;;543.77;118.08;;;390.64;91.28;25;11;6;84.150433;115.8101216;;;99.87727552;85.37224093;106.8376068;102.8037383;96.77419355
Mattia;Opto7;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC;;746.784;111.84;;;362.24;125.92;35;11;10;115.5676057;109.6900745;;;92.61607691;117.7702955;149.5726496;102.8037383;161.2903226
Mattia;Opto7;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC;;636.49;90;;;433.28;76.72;18;10;3;98.49919838;88.26990977;;;110.7793005;71.75458287;76.92307692;93.45794393;48.38709677
Mattia;Opto7;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC;;679.714;91.36;;;427.2;81.44;23;12;5;105.1882734;89.60376618;;;109.2247903;76.16909839;98.29059829;112.1495327;80.64516129
Mattia;Opto7;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC;;539.696;65.6;;;437.36;97.04;18;7;6;83.51996633;64.33895645;;;111.8224586;90.75944632;76.92307692;65.42056075;96.77419355
Mattia;Opto7;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC;;648.493;169.36;;;321.84;108.8;22;15;6;100.3567073;166.1043546;;;82.28676621;101.758324;94.01709402;140.1869159;96.77419355
Mattia;Opto7;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC;;593.278;56.96;;;440.48;102.56;22;9;5;91.81198041;55.86504512;;;112.6201677;95.92218481;94.01709402;84.11214953;80.64516129
Mattia;Opto7;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC;;619.402;87.28;;;415.68;97.04;23;11;5;95.85476672;85.60219694;;;106.2794027;90.75944632;98.29059829;102.8037383;80.64516129
Mattia;Opto7;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC;Pupillometry;;;;;;;;;;;;;;;;;;
Mattia;Opto7;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC;;596.859;106.24;;;404.32;89.44;26;7;7;92.3661535;104.1977246;;;103.3749233;83.6513281;111.1111111;65.42056075;112.9032258
Mattia;Opto7;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC;;606.776;118.56;;;410.24;71.2;24;17;4;93.90084619;116.2808945;;;104.8885253;66.59184437;102.5641026;158.8785047;64.51612903
Mattia;Opto7;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC;;490.421;55.28;;;499.52;45.2;14;11;3;75.89447653;54.21734013;;;127.7152792;42.27459783;59.82905983;102.8037383;48.38709677
Mattia;Opto7;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC;;664.296;81.76;;;454.88;63.36;17;14;2;102.8022805;80.18830914;;;116.3019022;59.25925926;72.64957265;130.8411215;32.25806452
Mattia;Opto7;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC;;463.72;51.44;;;475.36;73.2;12;7;5;71.76239732;50.45115732;;;121.5381469;68.4624018;51.28205128;65.42056075;80.64516129
Mattia;Opto7;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC;;777.255;83.44;;;376.64;139.92;22;11;8;120.2831065;81.83601412;;;96.29781141;130.8641975;94.01709402;102.8037383;129.0322581
Mattia;Opto7;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC;;645.461;104.56;;;372.32;123.12;41;19;7;99.88749404;102.5500196;;;95.19329106;115.1515152;175.2136752;177.5700935;112.9032258
Mattia;Opto7;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC;;506.852;74.08;;;480.24;45.68;9;10;4;78.43723498;72.65594351;;;122.7858458;42.72353161;38.46153846;93.45794393;64.51612903
Mattia;Opto7;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC;;572.167;63.28;;;461.04;75.68;13;7;3;88.54497453;62.06355434;;;117.8768664;70.781893;55.55555556;65.42056075;48.38709677
Mattia;Opto7;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC;Pupillometry;;;;;;;;;;;;;;;;;;
Mattia;Opto9;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC-HC;;723.926;124.48;;;321.12;154.4;29;12;11;89.9691911;128.7191507;;;96.23783741;91.02700153;110.1265823;154.8387097;108.1967213
Mattia;Opto9;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC-HC;;816.301;74;;;341.6;184.4;27;4;22;101.4495137;76.52006066;;;102.3755769;108.7135951;102.5316456;51.61290323;216.3934426
Mattia;Opto9;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC-HC;;770.262;122.16;;;374.32;103.52;20;12;5;95.72780792;126.3201434;;;112.1815748;61.03053885;75.94936709;154.8387097;49.18032787
Mattia;Opto9;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC-HC;;841.334;96.08;;;354.48;149.44;31;8;11;104.5606035;99.35199228;;;106.2356396;88.10281806;117.721519;103.2258065;108.1967213
Mattia;Opto9;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC-HC;;768.6;120.08;;;352.96;126.96;28;10;7;95.52125532;124.1693093;;;105.7801043;74.84966395;106.3291139;129.0322581;68.85245902
Mattia;Opto9;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC-HC;;748.423;93.52;;;309.6;196.88;20;7;9;93.01366702;96.7048118;;;92.78535893;116.071218;75.94936709;90.32258065;88.52459016
Mattia;Opto9;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC-HC;;757.34;119.6;;;212.4;268;35;9;17;94.12186769;123.6729629;;;63.65507183;158.0002358;132.9113924;116.1290323;167.2131148
Mattia;Opto9;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC-HC;;848.49;103.44;;;269.28;227.28;30;3;6;105.4499479;106.9626362;;;80.70168428;133.9936328;113.9240506;38.70967742;59.01639344
Mattia;Opto9;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC-HC;;831.876;52.88;;;274.8;272.32;43;1;6;103.3851676;54.68082173;;;82.35599688;160.5471053;163.2911392;12.90322581;59.01639344
Mattia;Opto9;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC-HC;;895.739;89.12;;;364.96;145.92;18;8;13;111.3220319;92.15497036;;;109.376436;86.02759109;68.35443038;103.2258065;127.8688525
Mattia;Opto9;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC-HC;;844.621;72.96;;;416;111.04;21;13;11;104.9691103;75.4446436;;;124.6728337;65.4639783;79.74683544;167.7419355;108.1967213
Mattia;Opto9;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC-HC;;808.74;92.16;;;412.56;95.28;14;6;4;100.5098361;95.29849717;;;123.6418853;56.17262115;53.16455696;77.41935484;39.3442623
Mattia;Opto9;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC-HC;;807.289;106.96;;;315.84;177.2;9;7;13;100.3295065;110.6025093;;;94.65545144;104.4688126;34.17721519;90.32258065;127.8688525
Mattia;Opto9;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC-HC;;836.998;126;;;299.36;174.64;31;8;11;104.0217274;130.2909141;;;89.71648918;102.9595567;117.721519;103.2258065;108.1967213
Mattia;Opto9;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC-HC;;794.523;130.96;;;379.12;89.92;3;7;4;98.74295387;135.4198263;;;113.6201075;53.01261644;11.39240506;90.32258065;39.3442623
Mattia;Opto9;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC-HC;;848.936;122.88;;;325.76;151.36;37;3;11;105.5053765;127.0646629;;;97.62841901;89.23476005;140.5063291;38.70967742;108.1967213
Mattia;Opto9;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC-HC;;1012.59;56.16;;;267.04;276.8;29;2;11;125.8442206;58.07252172;;;80.03036902;163.1883033;110.1265823;25.80645161;108.1967213
Mattia;Opto9;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC-HC;;741.658;120.8;;;304.64;174.56;19;7;8;92.17291593;124.9138288;;;91.29887515;102.9123924;72.15189873;90.32258065;78.68852459
Mattia;Opto9;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC-HC;;617.263;84.4;;;367.84;147.76;22;4;1;76.7131624;87.27423135;;;110.2395557;87.11236882;83.5443038;51.61290323;9.836065574
