Experimenter;Experiment;Experimental_room;Test;Method;Group;Sex;Hemisphere;Activation;Note;Distance;Center;Supported;Unsupported;Closed_arms;Open_arms;Head_dips;Protected_stretch;Unprotected_stretch;Distance_Per;Center_Per;Supported_Per;Unsupported_Per;Closed_arms_Per;Open_arms_Per;Head_dips_Per;Protected_stretch_Per;Unprotected_stretch_Per
Mattia;Opto9;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC-HC;;786.707;38.08;;;393.68;168.24;17;4;14;97.77158497;39.3768096;;;117.9836567;99.1864167;64.55696203;51.61290323;137.704918
Mattia;Opto9;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC-HC;;730.804;95.12;;;231.84;273.04;42;14;7;90.82398579;98.3592996;;;69.48112925;160.9715835;159.4936709;180.6451613;68.85245902
Mattia;Opto9;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC-HC;;851.552;46;;;361.44;192.56;17;4;13;105.8304918;47.5665242;;;108.3215121;113.5243485;64.55696203;51.61290323;127.8688525
Mattia;Opto9;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC-HC;;874.038;74.48;;;295.84;229.68;30;2;9;108.6250416;77.016407;;;88.6615652;135.4085603;113.9240506;25.80645161;88.52459016
Mattia;Opto9;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC-HC;;603.925;116.64;;;221.68;261.68;17;2;8;75.05552189;120.6121605;;;66.43623504;154.2742601;64.55696203;25.80645161;78.68852459
Mattia;Opto9;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC-HC;;770.785;89.6;;;332.16;178.24;32;13;11;95.79280612;92.6513167;;;99.54646261;105.0819479;121.5189873;167.7419355;108.1967213
Mattia;Opto10;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Female;RH;LC;;4156.81;68;38;4;;;;;;73.47609023;55.23066927;64.49787836;23.07692308;;;;;
Mattia;Opto10;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Female;RH;LC;;5654.68;54.36;66;23;;;;;;99.95255447;44.15204678;112.0226308;132.6923077;;;;;
Mattia;Opto10;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Female;RH;LC;;4614.74;146.6;38;6;;;;;;81.5704958;119.0708252;64.49787836;34.61538462;;;;;
Mattia;Opto10;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Female;RH;LC;;4936.01;253.24;42;5;;;;;;87.2492888;205.6855101;71.28712871;28.84615385;;;;;
Mattia;Opto10;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Female;RH;LC;;6917.88;178.08;62;30;;;;;;122.2809739;144.6393762;105.2333805;173.0769231;;;;;
Mattia;Opto10;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Female;RH;LC;;5798.99;151.88;51;93;;;;;;102.503389;123.3593242;86.56294201;536.5384615;;;;;
Mattia;Opto10;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Female;RH;LC;;6294.3;116.92;71;15;;;;;;111.2585263;94.96426251;120.5091938;86.53846154;;;;;
Mattia;Opto10;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;Was originally control group. but wrong virus;4520.6;73.88;60;8;;;;;;79.90646999;60.00649773;101.8387553;46.15384615;;;;;
Mattia;Opto10;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Female;RH;LC;;5948.55;79.44;53;7;;;;;;105.147023;64.52241715;89.95756719;40.38461538;;;;;
Mattia;Opto10;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Female;RH;LC;;6902.18;53.72;60;4;;;;;;122.0034595;43.63222872;101.8387553;23.07692308;;;;;
Mattia;Opto10;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Female;RH;LC;;5655.84;184;70;8;;;;;;99.97305871;149.4476933;118.8118812;46.15384615;;;;;
Mattia;Opto10;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Female;RH;LC;;6487.79;117.32;96;5;;;;;;114.6786703;95.2891488;162.9420085;28.84615385;;;;;
Mattia;Opto10;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;3761.78;82.8;31;7;;;;;;66.49350986;67.25146199;52.61669024;40.38461538;;;;;
Mattia;Opto10;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;5669.41;193.68;56;22;;;;;;100.2129231;157.3099415;95.04950495;126.9230769;;;;;
Mattia;Opto10;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;4272.15;97.24;41;26;;;;;;75.51484886;78.97985705;69.58981612;150;;;;;
Mattia;Opto10;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;4951.95;203.96;75;56;;;;;;87.53104545;165.6595192;127.2984441;323.0769231;;;;;
Mattia;Opto10;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;6361.2;142.56;82;13;;;;;;112.4410558;115.7894737;139.1796322;75;;;;;
Mattia;Opto10;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;5860.91;95.56;69;10;;;;;;103.5978917;77.61533463;117.1145686;57.69230769;;;;;
Mattia;Opto10;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;6045.2;159.24;63;29;;;;;;106.8554157;129.337232;106.9306931;167.3076923;;;;;
Mattia;Opto10;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;5099.81;88.76;52;2;;;;;;90.14463007;72.09226771;88.2602546;11.53846154;;;;;
Mattia;Opto10;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;3925.73;162.08;39;5;;;;;;69.39150255;131.6439246;66.19519095;28.84615385;;;;;
Mattia;Opto10;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;4722.08;59.2;61;12;;;;;;83.46784582;48.08317089;103.5360679;69.23076923;;;;;
Mattia;Opto10;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;6620.13;78.84;125;20;;;;;;117.0179222;64.03508772;212.1640736;115.3846154;;;;;
Mattia;Opto10;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;6114.3;129;65;0;;;;;;108.0768326;104.7758285;110.3253182;0;;;;;
Mattia;Opto10;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;3450.6;35.48;36;0;;;;;;60.99306847;28.81741391;61.10325318;0;;;;;
Mattia;Opto8;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Female;RH;LC;;4859.4;117.44;78;19;;;;;;99.11491284;65.11421601;123.0283912;56.21301775;;;;;
Mattia;Opto8;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Female;RH;LC;;4314.26;293.48;38;70;;;;;;87.9959468;162.7190064;59.93690852;207.1005917;;;;;
Mattia;Opto8;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Female;RH;LC;;4621.16;77.8;64;4;;;;;;94.2556428;43.13595032;100.9463722;11.83431953;;;;;
Mattia;Opto8;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Female;RH;LC;;6221.17;215.72;87;52;;;;;;126.8902997;119.605234;137.2239748;153.8461538;;;;;
Mattia;Opto8;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Female;RH;LC;;4497.98;197.36;50;24;;;;;;91.74319786;109.4255933;78.86435331;71.00591716;;;;;
Mattia;Opto8;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;6765.05;93.68;86;33;;;;;;137.9835661;51.94056332;135.6466877;97.63313609;;;;;
Mattia;Opto8;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;6286.69;327.04;103;24;;;;;;128.2266805;181.3262364;162.4605678;71.00591716;;;;;
Mattia;Opto8;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;3250.2;194.12;46;1;;;;;;66.29281181;107.6291861;72.55520505;2.958579882;;;;;
Mattia;Opto8;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;5041.79;78.56;49;0;;;;;;102.8350365;43.55732978;77.28706625;0;;;;;
Mattia;Opto8;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;3249.49;110.72;33;19;;;;;;66.27833027;61.38833444;52.05047319;56.21301775;;;;;
Mattia;Opto8;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;7023.09;132.6;104;5;;;;;;143.2466875;73.51962741;164.0378549;14.79289941;;;;;
Mattia;Opto8;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;6052.33;159.48;83;34;;;;;;123.446549;88.42315369;130.9148265;100.591716;;;;;
Mattia;Opto3;Y55E52 Noldus_Mansuy;OFT;Optogenetics;ChR2-;Male;RH;LC;;13980;120;92;19;;;;;;123.9746375;102.7104137;106.1538462;134.1176471;;;;;
Mattia;Opto3;Y55E52 Noldus_Mansuy;OFT;Optogenetics;ChR2-;Male;RH;LC;;10510;78;80;21;;;;;;93.20267814;66.7617689;92.30769231;148.2352941;;;;;
Mattia;Opto3;Y55E52 Noldus_Mansuy;OFT;Optogenetics;ChR2-;Male;RH;LC;;10127;103;64;9;;;;;;89.8062342;88.15977175;73.84615385;63.52941176;;;;;
Mattia;Opto3;Y55E52 Noldus_Mansuy;OFT;Optogenetics;ChR2-;Male;RH;LC;;9884;200;79;8;;;;;;87.65131025;171.1840228;91.15384615;56.47058824;;;;;
Mattia;Opto3;Y55E52 Noldus_Mansuy;OFT;Optogenetics;ChR2-;Male;RH;LC;;11797;134;117;16;;;;;;104.6157939;114.6932953;135;112.9411765;;;;;
Mattia;Opto3;Y55E52 Noldus_Mansuy;OFT;Optogenetics;ChR2-;Male;RH;LC;;11361;66;88;12;;;;;;100.749346;56.49072753;101.5384615;84.70588235;;;;;
Mattia;Opto3;Y55E52 Noldus_Mansuy;OFT;Optogenetics;ChR2+;Male;RH;LC;;12167;97;74;48;;;;;;107.8969538;83.02425107;85.38461538;338.8235294;;;;;
Mattia;Opto3;Y55E52 Noldus_Mansuy;OFT;Optogenetics;ChR2+;Male;RH;LC;;11062;90;58;8;;;;;;98.09781404;77.03281027;66.92307692;56.47058824;;;;;
Mattia;Opto3;Y55E52 Noldus_Mansuy;OFT;Optogenetics;ChR2+;Male;RH;LC;;12501;60;96;5;;;;;;110.8588658;51.35520685;110.7692308;35.29411765;;;;;
Mattia;Opto3;Y55E52 Noldus_Mansuy;OFT;Optogenetics;ChR2+;Male;RH;LC;;13035;153;76;2;;;;;;115.5943777;130.9557775;87.69230769;14.11764706;;;;;
Mattia;Opto3;Y55E52 Noldus_Mansuy;OFT;Optogenetics;ChR2+;Male;RH;LC;;11573;64;81;1;;;;;;102.6293619;54.7788873;93.46153846;7.058823529;;;;;
Mattia;Opto3;Y55E52 Noldus_Mansuy;OFT;Optogenetics;ChR2+;Male;RH;LC;;16596;47;147;10;;;;;;147.1733251;40.22824536;169.6153846;70.58823529;;;;;
Mattia;Opto4;Y55E52 Noldus_Mansuy;OFT;Optogenetics;ChR2-;Male;RH;LC;;13814;102;142;13;;;;;;120.6083677;107.1428571;160.9977324;41.40127389;;;;;
Mattia;Opto4;Y55E52 Noldus_Mansuy;OFT;Optogenetics;ChR2-;Male;RH;LC;;10372;96;72;33;;;;;;90.55668087;100.8403361;81.63265306;105.0955414;;;;;
Mattia;Opto4;Y55E52 Noldus_Mansuy;OFT;Optogenetics;ChR2-;Male;RH;LC;;9242;87;78;40;;;;;;80.69078718;91.38655462;88.43537415;127.388535;;;;;
Mattia;Opto4;Y55E52 Noldus_Mansuy;OFT;Optogenetics;ChR2-;Male;RH;LC;;13808;117;78;54;;;;;;120.5559824;122.8991597;88.43537415;171.9745223;;;;;
Mattia;Opto4;Y55E52 Noldus_Mansuy;OFT;Optogenetics;ChR2-;Male;RH;LC;;10032;74;71;17;;;;;;87.58818188;77.73109244;80.49886621;54.14012739;;;;;
Mattia;Opto4;Y55E52 Noldus_Mansuy;OFT;Optogenetics;ChR2+;Male;RH;LC;;8391;75;122;15;;;;;;73.26080883;78.78151261;138.3219955;47.77070064;;;;;
Mattia;Opto4;Y55E52 Noldus_Mansuy;OFT;Optogenetics;ChR2+;Male;RH;LC;;6938;39;54;19;;;;;;60.5748411;40.96638655;61.2244898;60.50955414;;;;;
Mattia;Opto4;Y55E52 Noldus_Mansuy;OFT;Optogenetics;ChR2+;Male;RH;LC;;10478;115;84;14;;;;;;91.48215408;120.7983193;95.23809524;44.58598726;;;;;
Mattia;Opto4;Y55E52 Noldus_Mansuy;OFT;Optogenetics;ChR2+;Male;RH;LC;;8155;67;30;2;;;;;;71.2003213;70.37815126;34.01360544;6.369426752;;;;;
Mattia;Opto4;Y55E52 Noldus_Mansuy;OFT;Optogenetics;ChR2+;Male;RH;LC;;10593;93;71;21;;;;;;92.48620521;97.68907563;80.49886621;66.87898089;;;;;
Mattia;Opto4;Y55E52 Noldus_Mansuy;OFT;Optogenetics;ChR2+;Male;RH;LC;;9782;84;61;30;;;;;;85.40546204;88.23529412;69.16099773;95.54140127;;;;;
Mattia;Opto6;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC;Tried to escape from OFT from Gap);;;;;;;;;;;;;;;;;;
Mattia;Opto6;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC;;5602;186;144;46;;;;;;86.83924973;151.8367347;125.7641921;119.4805195;;;;;
Mattia;Opto6;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC;;6340;89;79;26;;;;;;98.27933654;72.65306122;68.99563319;67.53246753;;;;;
Mattia;Opto6;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC;;6767;123;126;40;;;;;;104.8984654;100.4081633;110.0436681;103.8961039;;;;;
Mattia;Opto6;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC;;7095;92;109;42;;;;;;109.9829484;75.10204082;95.19650655;109.0909091;;;;;
Mattia;Opto6;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC;;6539;97;113;46;;;;;;101.3641296;79.18367347;98.68995633;119.4805195;;;;;
Mattia;Opto6;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC;;6353;89;81;31;;;;;;98.48085568;72.65306122;70.74235808;80.51948052;;;;;
Mattia;Opto6;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC;;6094;40;110;41;;;;;;94.46597427;32.65306122;96.069869;106.4935065;;;;;
Mattia;Opto6;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC;;6089;143;87;18;;;;;;94.3884669;116.7346939;75.98253275;46.75324675;;;;;
Mattia;Opto6;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC;;6238;47;84;15;;;;;;96.69818633;38.36734694;73.36244541;38.96103896;;;;;
Mattia;Opto7;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC;;4211.32;94;44;29;;;;;;83.26289839;95.34628961;53.65853659;91.48264984;;;;;
Mattia;Opto7;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC;;5368.4;73.76;67;9;;;;;;106.1397718;74.81640768;81.70731707;28.39116719;;;;;
Mattia;Opto7;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC;;4037.84;176.52;58;53;;;;;;79.83298862;179.04816;70.73170732;167.192429;;;;;
Mattia;Opto7;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC;;5370.03;100.36;90;30;;;;;;106.1719989;101.797379;109.7560976;94.63722397;;;;;
Mattia;Opto7;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC;;5693.79;134.32;86;76;;;;;;112.5731263;136.2437619;104.8780488;239.7476341;;;;;
Mattia;Opto7;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC;;5643.97;146.4;106;51;;;;;;111.5881245;148.4967745;129.2682927;160.8832808;;;;;
Mattia;Opto7;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC;;5402.65;58.2;76;13;;;;;;106.8169358;59.03355378;92.68292683;41.00946372;;;;;
Mattia;Opto7;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC;;4902.09;45.4;84;12;;;;;;96.92025816;46.05022924;102.4390244;37.85488959;;;;;
Mattia;Opto7;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC;;5163.32;83.64;133;30;;;;;;102.0850917;84.83791131;162.195122;94.63722397;;;;;
Mattia;Opto7;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC;;4785.18;73.28;76;14;;;;;;94.60880582;74.32953301;92.68292683;44.16403785;;;;;
Mattia;Opto7;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC;Pupillometry;;;;;;;;;;;;;;;;;;
Mattia;Opto7;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC;;4379.79;238.28;39;1;;;;;;86.59375439;241.6927009;47.56097561;3.154574132;;;;;
Mattia;Opto7;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC;;4396.3;64.28;47;2;;;;;;86.92017709;65.20063294;57.31707317;6.309148265;;;;;
Mattia;Opto7;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC;;4494.24;123.48;80;34;;;;;;88.85656955;125.2485089;97.56097561;107.2555205;;;;;
Mattia;Opto7;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC;;3287.62;84.8;44;1;;;;;;65.00023033;86.01452509;53.65853659;3.154574132;;;;;
Mattia;Opto7;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC;Pupillometry;;;;;;;;;;;;;;;;;;
Mattia;Opto7;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC;;5788.41;112.2;76;9;;;;;;114.4438783;113.8069542;92.68292683;28.39116719;;;;;
Mattia;Opto7;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC;;5987.79;74.88;80;7;;;;;;118.3858625;75.95244857;97.56097561;22.08201893;;;;;
Mattia;Opto7;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC;;4362.1;167.52;55;6;;;;;;86.24400166;169.91926;67.07317073;18.92744479;;;;;
Mattia;Opto7;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC;;6477.29;86.04;112;40;;;;;;128.0638705;87.27228466;136.5853659;126.1829653;;;;;
Mattia;Opto7;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC;;7136.45;106.48;72;37;;;;;;141.0962623;108.005031;87.80487805;116.7192429;;;;;
Mattia;Opto9;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC-HC;;4367.43;95.76;63;27;;;;;;74.10259974;51.27436282;77.3006135;74.31192661;;;;;
Mattia;Opto9;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC-HC;;5292.92;211.12;72;5;;;;;;89.8054765;113.0434783;88.34355828;13.76146789;;;;;
Mattia;Opto9;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC-HC;;6056.42;303.88;58;36;;;;;;102.7598535;162.7115014;71.16564417;99.08256881;;;;;
Mattia;Opto9;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC-HC;;5120.04;210.12;99;10;;;;;;86.87220511;112.5080317;121.4723926;27.52293578;;;;;
Mattia;Opto9;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC-HC;;5768.57;212.72;75;35;;;;;;97.87587524;113.9001928;92.02453988;96.33027523;;;;;
Mattia;Opto9;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC-HC;;6575.95;283.8;85;73;;;;;;111.5747684;151.9597344;104.2944785;200.9174312;;;;;
Mattia;Opto9;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC-HC;;5073.05;99.44;67;3;;;;;;86.07492132;53.24480617;82.20858896;8.256880734;;;;;
Mattia;Opto9;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC-HC;;6230.01;110.88;72;34;;;;;;105.7051716;59.37031484;88.34355828;93.57798165;;;;;
Mattia;Opto9;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC-HC;;5553.02;256.68;66;53;;;;;;94.21861791;137.4384236;80.98159509;145.8715596;;;;;
Mattia;Opto9;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC-HC;;6944.09;135.96;106;12;;;;;;117.8210348;72.79931463;130.0613497;33.02752294;;;;;
Mattia;Opto9;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC-HC;;6662.08;125.6;87;85;;;;;;113.0361443;67.25208824;106.7484663;233.9449541;;;;;
Mattia;Opto9;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC-HC;;7081.55;195.16;128;63;;;;;;120.1533316;104.4977511;157.0552147;173.3944954;;;;;
Mattia;Opto9;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC-HC;;6358.98;241.6;76;42;;;;;;107.8934178;129.3638895;93.25153374;115.5963303;;;;;
Mattia;Opto9;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC-HC;;4504.82;224.16;64;38;;;;;;76.43370892;120.0257014;78.52760736;104.587156;;;;;
Mattia;Opto9;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC-HC;;5814.12;267.56;84;62;;;;;;98.64872641;143.2640822;103.0674847;170.6422018;;;;;
Mattia;Opto9;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC-HC;;5897.47;173.32;81;20;;;;;;100.0629338;92.8035982;99.38650307;55.04587156;;;;;
Mattia;Opto9;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC-HC;;6499.63;110.56;97;10;;;;;;110.2798397;59.19897194;119.0184049;27.52293578;;;;;
Mattia;Opto9;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC-HC;;5346.26;71.64;72;11;;;;;;90.71050135;38.35939173;88.34355828;30.27522936;;;;;
Mattia;Opto9;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC-HC;;5409.73;133.28;55;21;;;;;;91.78740287;71.36431784;67.48466258;57.79816514;;;;;
Mattia;Opto9;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC-HC;;6513.91;154;86;51;;;;;;110.5221298;82.45877061;105.5214724;140.3669725;;;;;
Mattia;Opto9;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC-HC;;5213.69;204.28;88;16;;;;;;88.46117356;109.3810238;107.9754601;44.03669725;;;;;
Mattia;Opto9;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC-HC;;7391.98;174.48;115;62;;;;;;125.4204269;93.42471621;141.1042945;170.6422018;;;;;
Mattia;Opto9;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC-HC;;7707.95;132.76;126;27;;;;;;130.7815199;71.08588563;154.601227;74.31192661;;;;;
Mattia;Opto9;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC-HC;;3999.11;146.24;48;7;;;;;;67.85327931;78.30370529;58.89570552;19.26605505;;;;;
Mattia;Opto9;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC-HC;lost implant after EPM;;;;;;;;;;;;;;;;;;
Sian;SOpto2;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Female;RH;LC;;1683.58;85.68;;;408.72;105.6;13;16;13;82.40828148;69.62942324;;;112.6145417;92.6222935;71.65354331;78.32167832;65.4676259
Sian;SOpto2;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Female;RH;LC;;1923.16;114.08;;;396;89.92;15;18;16;94.13530133;92.70920405;;;109.1098026;78.86928629;82.67716535;88.11188811;80.57553957
Sian;SOpto2;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Female;RH;LC;;1748.51;123.04;;;384.8;92.16;10;15;12;85.58649084;99.99071236;;;106.0238688;80.8340016;55.11811024;73.42657343;60.43165468
