Experimenter;Experiment;Experimental_room;Test;Method;Group;Sex;Hemisphere;Activation;Note;Distance;Center;Supported;Unsupported;Closed_arms;Open_arms;Head_dips;Protected_stretch;Unprotected_stretch;Distance_Per;Center_Per;Supported_Per;Unsupported_Per;Closed_arms_Per;Open_arms_Per;Head_dips_Per;Protected_stretch_Per;Unprotected_stretch_Per
Sian;SOpto2;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Female;RH;LC;;2242.44;125.84;;;346.32;127.84;20;25;26;109.7634961;102.2661837;;;95.42148188;112.1291099;110.2362205;122.3776224;130.9352518
Sian;SOpto2;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Female;RH;LC;;2531.76;134.88;;;322.8;142.32;18;27;24;123.9252015;109.6127055;;;88.94102088;124.829591;99.21259843;132.1678322;120.8633094
Sian;SOpto2;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Female;RH;LC;;2290.13;136.72;;;319.68;143.6;20;20;27;112.0978377;111.1080152;;;88.08136789;125.9522855;110.2362205;97.9020979;135.971223
Sian;SOpto2;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Female;RH;LC;;1881.24;141.12;;;362.24;96.64;31;22;21;92.08339102;114.6837559;;;99.80791636;84.76343224;170.8661417;107.6923077;105.7553957
Sian;SOpto2;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;Fell from EPM;;;;;;;;;;;;;;147.5076361;31.22493986;11.02362205;39.16083916;25.17985612
Sian;SOpto2;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;Broken water bottle;2317.78;142.48;;;225.04;232.48;30;23;43;113.4512566;115.7889849;;;62.00522719;203.9093825;165.3543307;112.5874126;216.5467626
Sian;SOpto2;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;;1577.01;96.24;;;396.96;106.8;22;14;16;77.19186732;78.21120089;;;109.3743112;93.67481957;121.2598425;68.53146853;80.57553957
Sian;SOpto2;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;;2260.28;90.56;;;302.64;206.8;35;14;40;110.6367327;73.59524473;;;83.38634002;181.3853248;192.9133858;68.53146853;201.4388489
Sian;SOpto2;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;;1667.05;56.32;;;354.08;189.6;21;12;26;81.59916704;45.76948082;;;97.55959316;166.2991179;115.7480315;58.74125874;130.9352518
Sian;SOpto2;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;;2015.81;128.88;;;344.8;126.32;25;18;21;98.67035597;104.7366955;;;95.00267658;110.7959102;137.7952756;88.11188811;105.7553957
Sian;SOpto2;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;;1654.62;118.88;;;362.64;118.48;25;19;15;80.99074039;96.61001207;;;99.91812829;103.9194066;137.7952756;93.00699301;75.53956835
Sian;SOpto2;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Female;RH;LC;;2108.5;85.44;;;389.36;125.2;28;16;26;103.2073685;69.43438284;;;107.2802847;109.8135525;154.3307087;78.32167832;130.9352518
Sian;SOpto2;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Female;RH;LC;;5527.98;109.72;107;25;;;;;;92.89476286;69.71365639;124.4186047;72.11538462;;;;;
Sian;SOpto2;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Female;RH;LC;;7102.19;201.8;95;28;;;;;;119.3485244;128.2192477;110.4651163;80.76923077;;;;;
Sian;SOpto2;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Female;RH;LC;;6577.64;133.76;67;55;;;;;;110.5337407;84.98813961;77.90697674;158.6538462;;;;;
Sian;SOpto2;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Female;RH;LC;;4939.01;190.2;68;7;;;;;;82.99743536;120.8488648;79.06976744;20.19230769;;;;;
Sian;SOpto2;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Female;RH;LC;;5394.22;145.44;97;55;;;;;;90.64699722;92.40935276;112.7906977;158.6538462;;;;;
Sian;SOpto2;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Female;RH;LC;;6163.75;163.4;82;38;;;;;;103.5785395;103.8207387;95.34883721;109.6153846;;;;;
Sian;SOpto2;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;4985.67;88.2;95;50;;;;;;83.78153183;56.04032531;110.4651163;144.2307692;;;;;
Sian;SOpto2;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;4331.95;197.8;89;35;;;;;;72.79611503;125.6777364;103.4883721;100.9615385;;;;;
Sian;SOpto2;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;4406.11;53.84;81;14;;;;;;74.04233438;34.2087428;94.18604651;40.38461538;;;;;
Sian;SOpto2;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;3252.04;40.44;46;5;;;;;;54.64880202;25.69467977;53.48837209;14.42307692;;;;;
Sian;SOpto2;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;5657.47;56.36;53;25;;;;;;95.07077342;35.80989495;61.62790698;72.11538462;;;;;
Sian;SOpto2;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;6361.42;61.72;140;21;;;;;;106.9002786;39.21552016;162.7906977;60.57692308;;;;;
Sian;SOpto2;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;6806.88;34.44;119;4;;;;;;114.3859969;21.88241274;138.372093;11.53846154;;;;;
Sian;SOpto2;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Female;RH;LC;;4860.76;102.48;58;29;;;;;;81.68248574;65.11352084;67.44186047;83.65384615;;;;;
Sian;SOpto3;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC;;2574.61;138;;;261.36;200.64;31;20;16;118.1191663;130.2870091;;;84.86081649;107.8168661;117.9347826;153.8461538;138.2716049
Sian;SOpto3;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC;;1734.86;67.84;;;477.28;54.88;8;5;13;79.59272153;64.04833837;;;154.9677475;29.4905782;30.43478261;38.46153846;112.345679
Sian;SOpto3;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC;;2546.09;126.16;;;286.96;186.88;45;18;12;116.8107123;119.1087613;;;93.17286463;100.4227269;171.1956522;138.4615385;103.7037037
Sian;SOpto3;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC;;2286.11;92.72;;;295.68;211.6;39;15;8;104.8832278;87.53776435;;;96.00415602;113.7063839;148.3695652;115.3846154;69.13580247
Sian;SOpto3;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC;Tracking;;;;;;;20;8;14;;;;;;;76.08695652;61.53846154;120.9876543
Sian;SOpto3;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC;;1836.17;72.72;;;195.84;331.44;25;13;5;84.24066928;68.65558912;;;63.58716828;178.1041771;95.10869565;100;43.20987654
Sian;SOpto3;Y17L27b Noldus;EPM;Optogenetics;ChR2-;Male;RH;LC;;2100.19;138.08;;;330.8;131.12;16;12;13;96.35350278;130.3625378;;;107.4072471;70.45926775;60.86956522;92.30769231;112.345679
Sian;SOpto3;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC;;1589.54;52.72;;;460.16;87.12;4;3;8;72.92566235;49.7734139;;;149.4090653;46.81521817;15.2173913;23.07692308;69.13580247
Sian;SOpto3;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC;;1672.59;79.44;;;432.16;88.4;19;8;8;76.73586924;75;;;140.3177627;47.50304507;72.2826087;61.53846154;69.13580247
Sian;SOpto3;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC;;1216.29;71.52;;;472.88;55.6;9;5;5;55.80152362;67.52265861;;;153.5391142;29.87748083;34.23913043;38.46153846;43.20987654
Sian;SOpto3;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC;;1295.09;45.36;;;377.68;176.96;4;6;17;59.41674702;42.82477341;;;122.6286852;95.0920685;15.2173913;46.15384615;146.9135802
Sian;SOpto3;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC;;2264.56;128.56;;;345.76;125.68;33;19;10;103.8945468;121.3746224;;;112.2646002;67.53600344;125.5434783;146.1538462;86.41975309
Sian;SOpto3;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC;;1894.7;84.24;;;428.72;87.04;10;13;15;86.92593609;79.53172205;;;139.2008312;46.77222899;38.04347826;100;129.6296296
Sian;SOpto3;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC;;1828.57;69.28;;;292.88;237.84;13;7;5;83.89199291;65.40785498;;;95.09502576;127.8068353;49.45652174;53.84615385;43.20987654
Sian;SOpto3;Y17L27b Noldus;EPM;Optogenetics;ChR2+;Male;RH;LC;;1517.59;78.8;;;450.4;70.8;14;3;16;69.62470647;74.39577039;;;146.240097;38.04542523;53.26086957;23.07692308;138.2716049
Sian;SOpto3;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC;;7598.93;302.8;129;138;;;;;;123.6118664;128.3423755;147.7905074;184.351145;;;;;
Sian;SOpto3;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC;;3856.77;213.28;54;45;;;;;;62.73811416;90.39914745;61.86579378;60.11450382;;;;;
Sian;SOpto3;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC;;7263.93;264.76;93;128;;;;;;118.1624182;112.2190467;106.5466448;170.9923664;;;;;
Sian;SOpto3;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC;;6383.77;117.84;92;29;;;;;;103.8448471;49.94671575;105.400982;38.74045802;;;;;
Sian;SOpto3;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC;;7402.16;183.36;104;87;;;;;;120.4110069;77.71749661;119.1489362;116.221374;;;;;
Sian;SOpto3;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC;;6068.22;277.24;92;79;;;;;;98.71179228;117.5087192;105.400982;105.5343511;;;;;
Sian;SOpto3;Y17L27b Noldus;OFT;Optogenetics;ChR2-;Male;RH;LC;;4458.1;292.24;47;18;;;;;;72.51995497;123.8664987;53.84615385;24.04580153;;;;;
Sian;SOpto3;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC;;3661.96;165.36;51;16;;;;;;59.56913804;70.08816121;58.42880524;21.3740458;;;;;
Sian;SOpto3;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC;;4333.38;194.44;65;31;;;;;;70.49113355;82.4137764;74.46808511;41.41221374;;;;;
Sian;SOpto3;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC;Tracking;2481.31;57.92;21;5;;;;;;40.3634933;24.54950591;24.0589198;6.679389313;;;;;
Sian;SOpto3;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC;;5439.04;268.64;78;48;;;;;;88.47691525;113.8635923;89.36170213;64.1221374;;;;;
Sian;SOpto3;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC;;3919.48;86.44;51;19;;;;;;63.75821833;36.637764;58.42880524;25.38167939;;;;;
Sian;SOpto3;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC;;6393.66;225.8;84;63;;;;;;104.0057278;95.70577407;96.23567921;84.16030534;;;;;
Sian;SOpto3;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC;;5760.7;121.16;77;11;;;;;;93.70936152;51.35390428;88.21603928;14.69465649;;;;;
Sian;SOpto3;Y17L27b Noldus;OFT;Optogenetics;ChR2+;Male;RH;LC;;5247.3;243.72;85;50;;;;;;85.35787886;103.3012013;97.38134206;66.79389313;;;;;
Mattia;Dre1;Y17L27b Noldus;OFT;Chemogenetics;hM3Dq-;Female;Both;LC;;7108.07;213;77;34;;;;;;112.1077018;130.739013;98.97172237;85.42713568;;;;;
Mattia;Dre1;Y17L27b Noldus;OFT;Chemogenetics;hM3Dq-;Female;Both;LC;;6455.42;88.6;78;18;;;;;;101.8141775;54.38251903;100.2570694;45.22613065;;;;;
Mattia;Dre1;Y17L27b Noldus;OFT;Chemogenetics;hM3Dq-;Female;Both;LC;;5130.94;149.8;55;80;;;;;;80.92462393;91.94696784;70.6940874;201.0050251;;;;;
Mattia;Dre1;Y17L27b Noldus;OFT;Chemogenetics;hM3Dq-;Female;Both;LC;;7390.02;161.04;127;38;;;;;;116.5545864;98.84605942;163.2390746;95.47738693;;;;;
Mattia;Dre1;Y17L27b Noldus;OFT;Chemogenetics;hM3Dq-;Female;Both;LC;;5617.52;202.16;52;29;;;;;;88.59891041;124.0854407;66.83804627;72.86432161;;;;;
Mattia;Dre1;Y17L27b Noldus;OFT;Chemogenetics;hM3Dq+;Female;Both;LC;;2722.08;30.32;34;0;;;;;;42.93234774;18.61036091;43.70179949;0;;;;;
Mattia;Dre1;Y17L27b Noldus;OFT;Chemogenetics;hM3Dq+;Female;Both;LC;;5417.28;71.6;62;17;;;;;;85.44074706;43.94794991;79.69151671;42.71356784;;;;;
Mattia;Dre1;Y17L27b Noldus;OFT;Chemogenetics;hM3Dq+;Female;Both;LC;;4914.02;114.24;69;4;;;;;;77.50338544;70.12030444;88.68894602;10.05025126;;;;;
Mattia;Dre1;Y17L27b Noldus;OFT;Chemogenetics;hM3Dq+;Female;Both;LC;;3068.51;24.32;34;6;;;;;;48.39620377;14.92757181;43.70179949;15.07537688;;;;;
Mattia;Dre1;Y17L27b Noldus;OFT;Chemogenetics;hM3Dq+;Female;Both;LC;;5450.57;82.8;50;14;;;;;;85.96579329;50.82248957;64.26735219;35.1758794;;;;;
Mattia;Yohi1;Y17L27b Noldus;OFT;Pharmacology;Vehicle;Male;Both;NA-Systems;;4583.14;64.24;68;49;;;;;;90.0106014;62.07482993;78.84057971;115.2941176;;;;;
Mattia;Yohi1;Y17L27b Noldus;OFT;Pharmacology;Vehicle;Male;Both;NA-Systems;;5168.73;102.88;60;28;;;;;;101.5112992;99.41249227;74.07407407;70.70707071;;;;;
Mattia;Yohi1;Y17L27b Noldus;OFT;Pharmacology;Vehicle;Male;Both;NA-Systems;;5876.36;156.24;104;48;;;;;;115.4088022;150.974026;120.5797101;112.9411765;;;;;
Mattia;Yohi1;Y17L27b Noldus;OFT;Pharmacology;Vehicle;Male;Both;NA-Systems;;4359.07;79.84;78;11;;;;;;85.6099775;77.14904143;90.43478261;25.88235294;;;;;
Mattia;Yohi1;Y17L27b Noldus;OFT;Pharmacology;Vehicle;Male;Both;NA-Systems;;5471.59;114.24;95;62;;;;;;107.4593197;110.3896104;110.1449275;145.8823529;;;;;
Mattia;Yohi1;Y17L27b Noldus;OFT;Pharmacology;Yohimbine;Male;Both;NA-Systems;;3820.51;152.32;35;12;;;;;;75.03292563;147.1861472;43.20987654;30.3030303;;;;;
Mattia;Yohi1;Y17L27b Noldus;OFT;Pharmacology;Yohimbine;Male;Both;NA-Systems;;4264.48;267.6;35;11;;;;;;83.75227671;258.580705;40.57971014;25.88235294;;;;;
Mattia;Yohi1;Y17L27b Noldus;OFT;Pharmacology;Yohimbine;Male;Both;NA-Systems;;4114.93;244.16;30;12;;;;;;80.81518872;235.9307359;34.7826087;28.23529412;;;;;
Mattia;Yohi1;Y17L27b Noldus;OFT;Pharmacology;Yohimbine;Male;Both;NA-Systems;;5059.6;170.68;28;4;;;;;;99.36804;164.9273346;32.46376812;9.411764706;;;;;
Mattia;Yohi1;Y17L27b Noldus;OFT;Pharmacology;Yohimbine;Male;Both;NA-Systems;;3472.37;76.68;45;1;;;;;;68.19562832;74.09554731;52.17391304;2.352941176;;;;;
Mattia;Yohi1;Y17L27b Noldus;OFT;Pharmacology;Yohimbine;Male;Both;NA-Systems;;4304.05;75.64;39;2;;;;;;84.52941193;73.09059988;45.2173913;4.705882353;;;;;
Mattia;Yohi1;Y17L27b Noldus;OFT;Pharmacology;Yohimbine;Male;Both;NA-Systems;;4874.29;126.84;40;3;;;;;;95.72864331;122.5649351;46.37681159;7.058823529;;;;;
Mattia;Yohi1;Y17L27b Noldus;EPM;Pharmacology;Vehicle;Male;Both;NA-Systems;;437.893;;;;362.88;72.4;28;20;5;82.51184466;;;;98.18606866;82.0043494;112.9032258;123.4567901;80.64516129
Mattia;Yohi1;Y17L27b Noldus;EPM;Pharmacology;Vehicle;Male;Both;NA-Systems;;519.571;;;;364.08;96.16;29;21;7;97.90236803;;;;98.51075804;108.916274;116.9354839;129.6296296;112.9032258
Mattia;Yohi1;Y17L27b Noldus;EPM;Pharmacology;Vehicle;Male;Both;NA-Systems;;566.561;;;;337.44;99.2;26;14;8;106.756658;;;;91.30265379;112.3595506;104.8387097;86.41975309;129.0322581
Mattia;Yohi1;Y17L27b Noldus;EPM;Pharmacology;Vehicle;Male;Both;NA-Systems;;549.659;;;;423.68;75.28;18;12;4;103.571827;;;;114.6369973;85.26640087;72.58064516;74.07407407;64.51612903
Mattia;Yohi1;Y17L27b Noldus;EPM;Pharmacology;Vehicle;Male;Both;NA-Systems;;579.832;;;;359.84;98.4;23;14;7;109.2573024;;;;97.36352223;111.4534252;92.74193548;86.41975309;112.9032258
Mattia;Yohi1;Y17L27b Noldus;EPM;Pharmacology;Yohimbine;Male;Both;NA-Systems;;522.055;;;;237.68;215.68;22;1;0;98.37042626;;;;64.3101433;244.2914099;88.70967742;6.172839506;0
Mattia;Yohi1;Y17L27b Noldus;EPM;Pharmacology;Yohimbine;Male;Both;NA-Systems;;475.714;;;;385.76;46.48;8;9;1;89.6384269;;;;104.3768128;52.64588619;32.25806452;55.55555556;16.12903226
Mattia;Yohi1;Y17L27b Noldus;EPM;Pharmacology;Yohimbine;Male;Both;NA-Systems;;273.287;;;;258.08;30.88;3;3;0;51.49526138;;;;69.82986276;34.97644074;12.09677419;18.51851852;0
Mattia;Yohi1;Y17L27b Noldus;EPM;Pharmacology;Yohimbine;Male;Both;NA-Systems;Animal immobile on open arm;121.021;;;;;;;;;;;;;;;;;
Mattia;Yohi1;Y17L27b Noldus;EPM;Pharmacology;Yohimbine;Male;Both;NA-Systems;;161.626;;;;561.12;19.2;1;0;0;30.45506415;;;;151.8247543;21.74700979;4.032258065;0;0
Mattia;Yohi1;Y17L27b Noldus;EPM;Pharmacology;Yohimbine;Male;Both;NA-Systems;;379.314;;;;322.48;169.6;5;3;1;71.47384828;;;;87.25485952;192.0985864;20.16129032;18.51851852;16.12903226
Mattia;Yohi1;Y17L27b Noldus;EPM;Pharmacology;Yohimbine;Male;Both;NA-Systems;;471.265;;;;208.56;344.8;20;1;0;88.80010522;;;;56.43101433;390.5400507;80.64516129;6.172839506;0
Lukas-Oliver;AS;TSE;OFT;Acute Stress;Control;Male;Both;NA-Systems;From Stressome 2.0 Paper;27356.2;133.2;50;41;;;;;;102.4467106;176.2098997;61.28702758;133.6956522;;;;;
Lukas-Oliver;AS;TSE;OFT;Acute Stress;Control;Male;Both;NA-Systems;From Stressome 2.0 Paper;18543.9;36.7;87;26;;;;;;69.44537461;48.55032521;106.639428;84.7826087;;;;;
Lukas-Oliver;AS;TSE;OFT;Acute Stress;Control;Male;Both;NA-Systems;From Stressome 2.0 Paper;33063.6;79.8;61;49;;;;;;123.8204524;105.5671922;74.77017365;159.7826087;;;;;
Lukas-Oliver;AS;TSE;OFT;Acute Stress;Control;Male;Both;NA-Systems;From Stressome 2.0 Paper;26547.4;46.7;82;20;;;;;;99.41782138;61.77929666;100.5107252;65.2173913;;;;;
Lukas-Oliver;AS;TSE;OFT;Acute Stress;Control;Male;Both;NA-Systems;From Stressome 2.0 Paper;36306.9;72.2;141;35;;;;;;135.9663432;95.51317385;172.8294178;114.1304348;;;;;
Lukas-Oliver;AS;TSE;OFT;Acute Stress;Control;Male;Both;NA-Systems;From Stressome 2.0 Paper;16311.5;60.7;53;12;;;;;;61.0852209;80.29985669;64.96424923;39.13043478;;;;;
Lukas-Oliver;AS;TSE;OFT;Acute Stress;Control;Male;Both;NA-Systems;From Stressome 2.0 Paper;23141;217.2;13;46;;;;;;86.66113459;287.3332598;15.93462717;150;;;;;
Lukas-Oliver;AS;TSE;OFT;Acute Stress;Control;Male;Both;NA-Systems;From Stressome 2.0 Paper;28866.8;51.2;80;17;;;;;;108.1037829;67.73233381;98.05924413;55.43478261;;;;;
Lukas-Oliver;AS;TSE;OFT;Acute Stress;Control;Male;Both;NA-Systems;From Stressome 2.0 Paper;29545.1;52.2;116;33;;;;;;110.6439604;69.05523096;142.185904;107.6086957;;;;;
Lukas-Oliver;AS;TSE;OFT;Acute Stress;Control;Male;Both;NA-Systems;From Stressome 2.0 Paper;20285.5;76.6;70;24;;;;;;75.96752283;101.3339213;85.80183861;78.26086957;;;;;
Lukas-Oliver;AS;TSE;OFT;Acute Stress;Control;Male;Both;NA-Systems;From Stressome 2.0 Paper;21155.9;41.6;103;37;;;;;;79.22709897;55.03252122;126.2512768;120.6521739;;;;;
Lukas-Oliver;AS;TSE;OFT;Acute Stress;Control;Male;Both;NA-Systems;From Stressome 2.0 Paper;39310.5;39;123;28;;;;;;147.2145772;51.59298865;150.7660878;91.30434783;;;;;
Lukas-Oliver;AS;TSE;OFT;Acute Stress;Stress;Male;Both;NA-Systems;From Stressome 2.0 Paper;6887.4;5.1;21;0;;;;;;25.79274441;6.746775438;25.74055158;0;;;;;
Lukas-Oliver;AS;TSE;OFT;Acute Stress;Stress;Male;Both;NA-Systems;From Stressome 2.0 Paper;13482.4;2.8;36;7;;;;;;50.49047496;3.704112005;44.12665986;22.82608696;;;;;
Lukas-Oliver;AS;TSE;OFT;Acute Stress;Stress;Male;Both;NA-Systems;From Stressome 2.0 Paper;22399.3;63;18;4;;;;;;83.88352932;83.34252012;22.06332993;13.04347826;;;;;
Lukas-Oliver;AS;TSE;OFT;Acute Stress;Stress;Male;Both;NA-Systems;From Stressome 2.0 Paper;25607.4;32.3;64;20;;;;;;95.89759898;42.72957778;78.4473953;65.2173913;;;;;
Lukas-Oliver;AS;TSE;OFT;Acute Stress;Stress;Male;Both;NA-Systems;From Stressome 2.0 Paper;16166.3;4.7;63;6;;;;;;60.54145889;6.21761658;77.22165475;19.56521739;;;;;
Lukas-Oliver;AS;TSE;OFT;Acute Stress;Stress;Male;Both;NA-Systems;From Stressome 2.0 Paper;25142.6;31.7;93;12;;;;;;94.15696135;41.93583949;113.9938713;39.13043478;;;;;
Lukas-Oliver;AS;TSE;OFT;Acute Stress;Stress;Male;Both;NA-Systems;From Stressome 2.0 Paper;16642.6;31.2;37;12;;;;;;62.32516307;41.27439092;45.35240041;39.13043478;;;;;
Lukas-Oliver;AS;TSE;OFT;Acute Stress;Stress;Male;Both;NA-Systems;From Stressome 2.0 Paper;21022.8;23.9;53;25;;;;;;78.72865046;31.61724176;64.96424923;81.52173913;;;;;
Lukas-Oliver;AS;TSE;OFT;Acute Stress;Stress;Male;Both;NA-Systems;From Stressome 2.0 Paper;18289.9;21.2;35;5;;;;;;68.49416557;28.04541947;42.90091931;16.30434783;;;;;
Lukas-Oliver;AS;TSE;OFT;Acute Stress;Stress;Male;Both;NA-Systems;From Stressome 2.0 Paper;18370.8;16.3;31;9;;;;;;68.7971294;21.56322346;37.9979571;29.34782609;;;;;
Lukas-Oliver;AS;TSE;OFT;Acute Stress;Stress;Male;Both;NA-Systems;From Stressome 2.0 Paper;3070.3;0;1;0;;;;;;11.49802003;0;1.225740552;0;;;;;
Lukas-Oliver;AS;TSE;OFT;Acute Stress;Stress;Male;Both;NA-Systems;From Stressome 2.0 Paper;10063.9;9.1;0;0;;;;;;37.68847467;12.03836402;0;0;;;;;
