Group,Virus,Hemisphere,Timepoint,cFos
LH-ChR2-,ChR2-,LH,45_min,2.7
LH-ChR2-,ChR2-,LH,45_min,1.3
LH-ChR2-,ChR2-,LH,45_min,0.9
LH-ChR2-,ChR2-,LH,45_min,3
LH-ChR2-,ChR2-,LH,45_min,0.9
RH-ChR2-,ChR2-,RH,45_min,7
RH-ChR2-,ChR2-,RH,45_min,2.5
RH-ChR2-,ChR2-,RH,45_min,2.6
RH-ChR2-,ChR2-,RH,45_min,6.3
RH-ChR2-,ChR2-,RH,45_min,0.8
LH-ChR2+,ChR2+,LH,45_min,7.8
LH-ChR2+,ChR2+,LH,45_min,11
LH-ChR2+,ChR2+,LH,45_min,16.7
LH-ChR2+,ChR2+,LH,45_min,7.9
RH-ChR2+,ChR2+,RH,45_min,44.9
RH-ChR2+,ChR2+,RH,45_min,48.1
RH-ChR2+,ChR2+,RH,45_min,27.1
RH-ChR2+,ChR2+,RH,45_min,11.7
LH-ChR2-,ChR2-,LH,90_min,3.7
LH-ChR2-,ChR2-,LH,90_min,2.7
LH-ChR2-,ChR2-,LH,90_min,9.8
LH-ChR2-,ChR2-,LH,90_min,16.4
LH-ChR2-,ChR2-,LH,90_min,19.7
RH-ChR2-,ChR2-,RH,90_min,0.5
RH-ChR2-,ChR2-,RH,90_min,1.9
RH-ChR2-,ChR2-,RH,90_min,9.7
RH-ChR2-,ChR2-,RH,90_min,6
RH-ChR2-,ChR2-,RH,90_min,23.1
LH-ChR2+,ChR2+,LH,90_min,3
LH-ChR2+,ChR2+,LH,90_min,3
LH-ChR2+,ChR2+,LH,90_min,33.3
LH-ChR2+,ChR2+,LH,90_min,0
RH-ChR2+,ChR2+,RH,90_min,22.3
RH-ChR2+,ChR2+,RH,90_min,72.3
RH-ChR2+,ChR2+,RH,90_min,35.6
RH-ChR2+,ChR2+,RH,90_min,38.5
